produto;valor;prioridade;categoria;nutricional;durabilidade;;;;;
água;R$ 1,99;5;bebidas;3;2;;;;;
cerveja;R$ 3,99;2;bebidas;2;3;;;;;
refrigerante 2L;R$ 6,00;2;bebidas;2;3;;;;;
vodka;R$ 30,00;1;bebidas;2;3;;;;;
vinho;R$ 60,00;2;bebidas;2;3;;;;;
carne bovina;R$ 48,00;4;carne;8;2;;;;;
frango;R$ 25,00;4;carne;5;2;;;;;
miúdo;R$ 35,00;3;carne;6;2;;;;;
peixe;R$ 35,00;4;carne;5;2;;;;;
porco;R$ 30,00;4;carne;6;2;;;;;
hambúrger;R$ 15,00;1;frios e laticínios;6;2;;;;;
leite;R$ 3,50;3;frios e laticínios;5;2;;;;;
queijo;R$ 18,00;3;frios e laticínios;7;2;;;;;
presunto;R$ 18,00;3;frios e laticínios;6;1;;;;;
manteiga;R$ 6,00;4;frios e laticínios;5;2;;;;;
batata;R$ 5,00;4;frutas, verduras, legumes;8;1;;;;;
beterraba;R$ 6,00;4;frutas, verduras, legumes;6;1;;;;;
cenoura;R$ 5,00;4;frutas, verduras, legumes;7;1;;;;;
brócolis;R$ 6,00;4;frutas, verduras, legumes;5;1;;;;;
tomate;R$ 7,00;4;frutas, verduras, legumes;6;0;;;;;
pimentão;R$ 8,00;3;frutas, verduras, legumes;6;0;;;;;
pepino;R$ 5,00;4;frutas, verduras, legumes;5;0;;;;;
alface;R$ 3,00;4;frutas, verduras, legumes;5;0;;;;;
abacaxi;R$ 6,00;4;frutas, verduras, legumes;5;0;;;;;
goiaba;R$ 8,00;4;frutas, verduras, legumes;6;0;;;;;
laranja;R$ 7,00;4;frutas, verduras, legumes;7;0;;;;;
banana;R$ 6,00;4;frutas, verduras, legumes;7;0;;;;;
maça;R$ 8,00;4;frutas, verduras, legumes;7;0;;;;;
condicionador;R$ 35,00;1;higiene;0;5;;;;;
cotonete;R$ 10,00;3;higiene;0;5;;;;;
shampoo;R$ 37,00;3;higiene;0;5;;;;;
sabonete;R$ 6,00;5;higiene;0;5;;;;;
gel;R$ 15,00;1;higiene;0;5;;;;;
escova de dente;R$ 18,00;5;higiene;0;5;;;;;
hidratante;R$ 45,00;3;higiene;0;5;;;;;
preservativo;R$ 18,00;5;higiene;0;5;;;;;
talco;R$ 15,00;2;higiene;0;5;;;;;
esmalte;R$ 3,00;2;higiene;0;5;;;;;
biscoitos;R$ 5,00;1;padaria;2;2;;;;;
bolos;R$ 33,00;1;padaria;6;2;;;;;
doces;R$ 7,00;1;padaria;3;2;;;;;
pães;R$ 3,00;3;padaria;5;2;;;;;
salgados;R$ 2,00;1;padaria;3;1;;;;;
tortas;R$ 14,00;1;padaria;2;1;;;;;
arroz 5kg;R$ 17,00;5;grãos;9;3;;;;;
feijão 1kg;R$ 8,00;5;grãos;9;3;;;;;
grão de bico 1kg;R$ 10,00;3;grãos;3;3;;;;;
ervilha 1kg;R$ 8,00;3;grãos;3;3;;;;;
lentilha 1kg;R$ 6,00;3;grãos;3;3;;;;;
